"Imunobiológicos";"Doses_aplicadas"
"BCG (BCG)";"104030476"
"BCG - Hanseníase (BCG)";"924675"
"Febre Amarela (FA)";"226751315"
"Febre Tifóide (FT)";"128255"
"Haemophilus influenzae tipo b (Hib)";"29821395"
"Hepatite A (HA)";"19372643"
"Hepatite B (HB)";"371149095"
"Hepatite B não soroconversão";"1073242"
"Influenza (INF)";"42179246"
"Influenza (Campanha) (INF)";"180107887"
"Influenza (Gestantes) (INF)";"2367398"
"Meningococo A/C (MnAC)";"721275"
"Meningococo B/C (MnBC)";"921641"
"Raiva Humana";"9478900"
"Raiva - Cultivo Celular/Diplóide (RC)";"385854"
"Raiva - Cultivo Celular/Vero (RV)";"17400189"
"Raiva - Cultivo Celular/Embrionário (RG)";"65718"
"Rubéola";"1826399"
"Sarampo";"45960454"
"Varicela";"17497720"
"Dupla Adulto (dT)";"368151218"
"Dupla Infantil (DT)";"161417"
"Dupla Viral (rotina) (SR)";"6814277"
"Dupla Viral (mulheres idade fértil) (SR)";"17907029"
"Dupla Viral (mulheres idade fértil campanha) (SR)";"30766830"
"Dupla Viral (homens) (SR)";"1051564"
"Dupla Viral (homens campanha) (SR)";"28550277"
"Hexavalente (HX)";"903493"
"Poliomielite inativada (VIP)";"42219807"
"Meningocócica Conjugada - C (MncC)";"96179072"
"Oral Poliomielite (VOP)";"293047939"
"Oral Poliomielite 1ª etapa campanha  (VOP)";"262955072"
"Oral Poliomielite 2ª etapa campanha  (VOP)";"250989874"
"Oral de Rotavírus Humano (VORH)";"77137113"
"Pentavalente (DTP+HB+Hib) (PENTA)";"69698719"
"Pneumocócica 10valente";"100048715"
"Pneumocócica Conjugada 7 Valente (Pnc7)";"1257781"
"Pneumocócica Polissacarídica 23 Valente (Pn23)";"5745838"
"Pneumocócica 13 valente";"1627534"
"Tetravalente (DTP/Hib) (TETRA)";"93651505"
"Toxóide Tetânico";"30627377"
"Tríplice Acelular (DTPa)";"5040578"
"Tríplice Bacteriana (DTP)";"203859511"
"Tríplice Viral (SCR)";"198818534"
"Tríplice Viral (campanha) (SCR)";"12854995"
"Tríplice Viral (homens campanha) (SCR)";"4193422"
"Tríplice Viral (implantação) (SRC)";"7577499"
"Tríplice Viral (mulheres idade fértil camp) (SCR)";"4436825"
"Tríplice Viral (seguimento) (SRC)";"9128118"
"Imunoglobulina humana anti-Hepatite B (IGHAHB)";"255828"
"Imunoglobulina humana anti-Rábica (IGHR)";"155072"
"Imunoglobulina humana anti-Tetânica (IGHAT)";"175405"
"Imunoglobulina humana anti-Varicela Zóster (IGHVZ";"63080"
"Soro anti-Aracnídico (AC)";"88865"
"Soro anti-Botrópico (BO)";"875159"
"Soro anti-Botrópico-Crotálico (BC)";"85868"
"Soro anti-Botrópico-Laquético (BL)";"104334"
"Soro anti-Botulínico (BTU)";"7387"
"Soro anti-Crotálico (CR)";"114436"
"Soro anti-Diftérico (SAD)";"7668"
"Soro anti-Elapídico (LP)";"12709"
"Soro anti-Escorpiônico (ES)";"185461"
"Soro anti-Laquético";"339"
"Soro anti-Latrodectus (LT)";"527"
"Soro anti-Lonomia (LN)";"6545"
"Soro anti-Loxocélico (LX)";"15023"
"Soro anti-Rábico (RB)";"905666"
"Soro anti-Tetânico (SAT)";"598504"
"Esq.Seq. VIP/VOP";"32121486"
"Penta inativada (DTPa/Hib/Vip)";"297543"
"Tetraviral (sarampo, rubéola, caxumbae varicela)";"9831733"
"HPV Quadrivalente - Feminino";"32304954"
"HPV Quadrivalente - Masculino";"9980159"
"HEPATITE A, B RECOMBINANTE";"91160"
"Rotavírus pentavalente";"655793"
"Quadrupla viral";"56259"
"Meningocócica ACYW1325";"472274"
"HPV";"880751"
"dTpa";"10412553"
"Ignorado";"23925695"
"Total";"3422253946"
